0.042807  ,0.016807  ,0.017692  ,0.018337  ,0.090343  ,0.76562,0.025634  ,0.0038065 ,0.0061713 ,0.012785
0.050546  ,0.017916  ,0.015169  ,0.015732  ,0.094084  ,0.76011,0.026399  ,0.0034841 ,0.0043283 ,0.012235
0.059769  ,0.021299  ,0.015823  ,0.015933  ,0.083255  ,0.7563 ,0.030669  ,0.0038112 ,0.0033572 ,0.0097826
0.051525  ,0.021625  ,0.013001  ,0.013545  ,0.087784  ,0.77291,0.025316  ,0.0031726 ,0.0026028 ,0.0085207
0.05681   ,0.02408   ,0.013022  ,0.013291  ,0.084481  ,0.7626 ,0.028896  ,0.0036322 ,0.0026367 ,0.010547
0.052124  ,0.015257  ,0.012246  ,0.010818  ,0.086146  ,0.77641,0.028396  ,0.0041715 ,0.0040439 ,0.010384
0.036373  ,0.014992  ,0.0087827 ,0.01224   ,0.086048  ,0.7973 ,0.03032   ,0.0031327 ,0.0025173 ,0.0082904
0.0507    ,0.019552  ,0.0096972 ,0.013432  ,0.084562  ,0.77124,0.032302  ,0.0039968 ,0.0037085 ,0.010811
0.058189  ,0.012285  ,0.012919  ,0.01527   ,0.096827  ,0.76373,0.02815   ,0.0028665 ,0.001572  ,0.00819
0.039423  ,0.012771  ,0.0061391 ,0.012919  ,0.10191   ,0.79225,0.022362  ,0.0022806 ,0.0024655 ,0.0074827
0.029316  ,0.0065758 ,0.0068622 ,0.012464  ,0.11093   ,0.79541,0.024699  ,0.002211  ,0.0028182 ,0.0087181
0.034602  ,0.010562  ,0.0062493 ,0.010838  ,0.098121  ,0.8014 ,0.028133  ,0.0029517 ,0.0015796 ,0.005569
0.025503  ,0.01119   ,0.0096381 ,0.010839  ,0.095562  ,0.80468,0.027883  ,0.0027203 ,0.0018809 ,0.010106
0.039855  ,0.0084632 ,0.0076043 ,0.012161  ,0.072765  ,0.8158 ,0.031716  ,0.0018016 ,0.0023777 ,0.0074577
0.033292  ,0.010678  ,0.0071699 ,0.010066  ,0.080333  ,0.80882,0.033401  ,0.0026013 ,0.0026231 ,0.011017
0.040662  ,0.011038  ,0.0073724 ,0.0075484 ,0.065544  ,0.82247,0.031716  ,0.003127  ,0.0022158 ,0.0083043
0.032953  ,0.0094789 ,0.010515  ,0.011033  ,0.075914  ,0.81308,0.033078  ,0.0031596 ,0.0020926 ,0.0086916
0.044798  ,0.011319  ,0.011039  ,0.010632  ,0.076041  ,0.78379,0.043214  ,0.0034352 ,0.0025502 ,0.013182
0.035804  ,0.01272   ,0.010602  ,0.010554  ,0.089196  ,0.77878,0.044384  ,0.0026178 ,0.0027606 ,0.012577
0.046019  ,0.014229  ,0.0096548 ,0.010588  ,0.093217  ,0.75394,0.050762  ,0.004471  ,0.0032269 ,0.013892
0.041338  ,0.015857  ,0.01092   ,0.010731  ,0.094011  ,0.74879,0.057485  ,0.0040557 ,0.0026828 ,0.014132
0.052783  ,0.015058  ,0.0076368 ,0.014302  ,0.094057  ,0.71949,0.069756  ,0.0049787 ,0.0048978 ,0.017041
0.046748  ,0.010013  ,0.011426  ,0.011438  ,0.087783  ,0.74438,0.065336  ,0.0046238 ,0.0031521 ,0.0151
0.035806  ,0.006865  ,0.012613  ,0.010181  ,0.092915  ,0.76699,0.052709  ,0.0041124 ,0.0033938 ,0.014415
0.033333  ,0.0039547 ,0.0061092 ,0.010246  ,0.084399  ,0.80381,0.040323  ,0.0036387 ,0.003677  ,0.010504
0.050513  ,0.0034045 ,0.0047098 ,0.0090715 ,0.073834  ,0.78695,0.051579  ,0.0039375 ,0.0034916 ,0.012509
0.039343  ,0.006044  ,0.0040064 ,0.0073146 ,0.088175  ,0.79823,0.039766  ,0.0037431 ,0.0028159 ,0.010565
0.036026  ,0.0048914 ,0.0022732 ,0.005551  ,0.071961  ,0.83417,0.027187  ,0.0037244 ,0.0026994 ,0.011518
0.03831   ,0.0059369 ,0.0032373 ,0.0044444 ,0.07493   ,0.81724,0.035435  ,0.0028642 ,0.0033032 ,0.014299
0.050987  ,0.0043318 ,0.0049688 ,0.0076315 ,0.077309  ,0.80594,0.024385  ,0.0041279 ,0.0044209 ,0.0159
0.054474  ,0.0049274 ,0.0031509 ,0.0078838 ,0.077503  ,0.80682,0.020539  ,0.0052645 ,0.005861  ,0.013576
0.13006   ,0.00018198,0         ,0.00012132,0.00018198,0.47182,0.105     ,0.041128  ,0.050409  ,0.20109
0.16326   ,0         ,0         ,0         ,0         ,0.4471 ,0.12376   ,0.038288  ,0.04389   ,0.1837
0.22249   ,0         ,0         ,0         ,0         ,0.37146,0.11758   ,0.040033  ,0.049973  ,0.19846
0.2371    ,0         ,0         ,0         ,0         ,0.36718,0.11626   ,0.036135  ,0.049882  ,0.19344
0.20744   ,0.00016635,0         ,5.5451e-05,5.5451e-05,0.3896 ,0.13375   ,0.0351    ,0.039647  ,0.19419
0.19116   ,0         ,0         ,0         ,0         ,0.43975,0.1312    ,0.030518  ,0.035107  ,0.17227
0.16084   ,0         ,0         ,0         ,0         ,0.46516,0.13342   ,0.035648  ,0.03883   ,0.1661
0.15558   ,0         ,0         ,0         ,0         ,0.47797,0.12783   ,0.033369  ,0.03906   ,0.16619
0.1141    ,0         ,0         ,0         ,0         ,0.5744 ,0.099709  ,0.029092  ,0.033619  ,0.14907
0.10657   ,0         ,0         ,0         ,0         ,0.59212,0.095737  ,0.031122  ,0.033397  ,0.14106
0.11031   ,0         ,0         ,0         ,0         ,0.56827,0.097449  ,0.036905  ,0.041837  ,0.14524
0.1004    ,5.7143e-05,0         ,0         ,0         ,0.63654,0.084543  ,0.0314    ,0.033457  ,0.1136
0.12866   ,3.235e-05 ,0         ,0         ,0         ,0.57893,0.10426   ,0.033385  ,0.039014  ,0.11572
0.13894   ,6.6622e-05,0         ,0         ,0         ,0.57085,0.10313   ,0.034477  ,0.034544  ,0.11799
0.13755   ,0.00083234,0         ,0         ,0         ,0.53071,0.11175   ,0.03883   ,0.036768  ,0.14356
0.13948   ,0         ,0         ,0         ,0         ,0.44042,0.11766   ,0.048035  ,0.056804  ,0.1976
0.095943  ,0.00012983,0         ,0         ,0         ,0.5345 ,0.12314   ,0.04372   ,0.045018  ,0.15755
0.091709  ,0.00020962,0         ,0         ,0         ,0.48831,0.13035   ,0.050903  ,0.05237   ,0.18614
0.079766  ,0.00017176,0.00013741,0.00010306,0.00024047,0.48382,0.14459   ,0.046891  ,0.054414  ,0.18987
0.077105  ,0.0045783 ,0.0022734 ,0.0029364 ,0.0052098 ,0.49427,0.1503    ,0.048467  ,0.045499  ,0.16937
0.07913   ,0.0048292 ,0.00044189,3.1564e-05,0.0063759 ,0.48646,0.14765   ,0.050628  ,0.045862  ,0.17859
0.082282  ,0.0035775 ,0.0020084 ,0.0012239 ,0.004362  ,0.46413,0.16246   ,0.047511  ,0.045848  ,0.18659
0.056174  ,0.0008711 ,0.00019911,0.0006471 ,0.0035342 ,0.53177,0.14883   ,0.038179  ,0.039125  ,0.18067
0.065312  ,0.0010403 ,0.00039361,0.00039361,0.0046109 ,0.46311,0.15351   ,0.046278  ,0.046193  ,0.21916
0.062777  ,0.00019877,0.00019877,0.00043066,0.0022858 ,0.40684,0.16249   ,0.055986  ,0.056682  ,0.2521
0.076643  ,0.00020205,3.3675e-05,0.00023572,0.0046471 ,0.41524,0.14904   ,0.055058  ,0.058526  ,0.24037
0.061347  ,0.00018386,0.00015321,0.00049029,0.0024821 ,0.49736,0.12334   ,0.049979  ,0.054667  ,0.21
0.046104  ,0.00027848,0.00018566,0.00015471,0.0041463 ,0.4836 ,0.12677   ,0.052324  ,0.05384   ,0.23259
0.048713  ,0.0005869 ,0.00040016,0.0013605 ,0.0026944 ,0.51402,0.13141   ,0.051114  ,0.051701  ,0.198
0.054507  ,8.6565e-05,5.771e-05 ,2.8855e-05,0.0030298 ,0.51795,0.12927   ,0.046947  ,0.057854  ,0.19027
0.04995   ,0.00041464,0.00027643,0.0010228 ,0.0036212 ,0.52419,0.13163   ,0.048126  ,0.064186  ,0.17658
0.044844  ,0.00019595,2.7992e-05,8.3977e-05,0.0018755 ,0.52251,0.14699   ,0.05285   ,0.060492  ,0.17014
0.044464  ,0.00034965,0.0002331 ,0.0009324 ,0.0065559 ,0.51267,0.14003   ,0.049971  ,0.065064  ,0.17972
0.046774  ,0.00011123,0.00044494,0.0011123 ,0.0042547 ,0.52923,0.13429   ,0.044883  ,0.05926   ,0.17964
0.046458  ,0.00034315,0.00039595,0.00042234,0.0027716 ,0.56388,0.13264   ,0.041891  ,0.056092  ,0.15511
0.047117  ,0         ,0         ,0         ,0.0038662 ,0.54752,0.13451   ,0.044475  ,0.060357  ,0.16216
0.040731  ,8.4388e-05,2.8129e-05,0.00022504,0.0030098 ,0.55561,0.13001   ,0.043938  ,0.051702  ,0.17466
0.0551    ,0.00035073,7.0146e-05,0         ,0.0010522 ,0.47412,0.15681   ,0.054959  ,0.059834  ,0.19771
0.051444  ,0.00027708,0.0002155 ,6.1573e-05,0.0023398 ,0.52198,0.1539    ,0.050182  ,0.045902  ,0.1737
0.056483  ,0.00012531,9.3982e-05,0         ,0.001535  ,0.53457,0.14379   ,0.052505  ,0.045393  ,0.1655
0.05738   ,0.00060934,0.00044008,0.00033852,0.0025728 ,0.51093,0.15027   ,0.061476  ,0.059885  ,0.15609
0.064851  ,0.00080187,0.00010023,3.3411e-05,0.0020047 ,0.49709,0.15941   ,0.05867   ,0.073371  ,0.14367
0.06029   ,0.0023429 ,0.0011871 ,0.0010621 ,0.0028427 ,0.5273 ,0.17562   ,0.056073  ,0.061571  ,0.11171
0.080137  ,0.0012384 ,0.00019974,0.0001598 ,0.00023969,0.44036,0.19515   ,0.068033  ,0.080537  ,0.13395
0.062983  ,0.0013372 ,0.00066861,0.00073547,0.0016047 ,0.53305,0.16852   ,0.048641  ,0.049677  ,0.13279
0.074762  ,7.7393e-05,0         ,0         ,0.00069654,0.48232,0.17015   ,0.058471  ,0.050925  ,0.1626
0.064502  ,7.3131e-05,3.6566e-05,3.6566e-05,0.0001097 ,0.52512,0.17413   ,0.050534  ,0.044501  ,0.14096
0.065625  ,0         ,3.8e-05   ,0         ,7.5999e-05,0.5285 ,0.16773   ,0.048526  ,0.038152  ,0.15135
0.063264  ,4.1134e-05,0         ,0         ,4.1134e-05,0.51285,0.15804   ,0.041257  ,0.048085  ,0.17642
0.069216  ,0         ,0         ,0         ,4.4887e-05,0.50323,0.15271   ,0.045157  ,0.041296  ,0.18835
0.08912   ,0.00010522,5.2609e-05,0         ,0.00036827,0.44355,0.1775    ,0.047138  ,0.047822  ,0.19434
0.078463  ,0.00014231,4.7438e-05,0         ,0.00018975,0.50707,0.15294   ,0.042505  ,0.044497  ,0.17415
0.067123  ,0         ,0         ,0         ,5.0659e-05,0.50193,0.1734    ,0.052229  ,0.053343  ,0.15193
0.056144  ,0         ,0         ,0         ,0.00014999,0.55179,0.14754   ,0.041796  ,0.043546  ,0.15903
0.077678  ,0         ,0         ,0         ,0.00024997,0.49738,0.15436   ,0.044744  ,0.046119  ,0.17948
0.10446   ,7.9014e-05,0         ,0         ,7.9014e-05,0.37571,0.16696   ,0.066214  ,0.066214  ,0.22029
0.061567  ,0.00016595,0         ,0.00016595,0.00038721,0.55714,0.13724   ,0.041763  ,0.046078  ,0.15549
0.03393   ,0         ,0         ,0         ,3.0733e-05,0.73363,0.096841  ,0.024494  ,0.025109  ,0.085961
0.052209  ,0         ,0         ,0         ,0.00013691,0.62815,0.13093   ,0.030759  ,0.034912  ,0.1229
0.059123  ,0         ,0         ,0         ,0         ,0.57678,0.14621   ,0.03642   ,0.041045  ,0.14042
0.05341   ,4.5533e-05,0         ,0         ,0.0001366 ,0.65276,0.11934   ,0.028003  ,0.029642  ,0.11666
0.041267  ,0.00078802,4.1475e-05,0         ,0.00058065,0.68371,0.11078   ,0.023848  ,0.024221  ,0.11476
0.05046   ,0         ,0         ,0         ,0.00033704,0.62078,0.14189   ,0.033704  ,0.031441  ,0.12138
0.060747  ,6.0325e-05,0         ,0         ,6.0325e-05,0.53417,0.17005   ,0.042227  ,0.035772  ,0.1569
0.054118  ,0         ,0         ,0         ,0         ,0.59185,0.15784   ,0.031193  ,0.031396  ,0.1336
0.030588  ,0         ,0         ,0         ,0         ,0.66863,0.14092   ,0.029038  ,0.026505  ,0.10432
0.040028  ,0         ,0         ,0         ,0         ,0.63091,0.15887   ,0.03346   ,0.028833  ,0.1079
0.034839  ,0         ,0         ,0         ,0         ,0.68942,0.12586   ,0.030549  ,0.026748  ,0.092589
0.034132  ,0         ,0         ,0         ,0         ,0.69149,0.12063   ,0.032878  ,0.024506  ,0.096363
0.036384  ,0.00010639,3.5462e-05,3.5462e-05,3.5462e-05,0.67921,0.12153   ,0.02954   ,0.028689  ,0.10444
0.047196  ,0         ,0         ,0         ,3.5221e-05,0.69185,0.11042   ,0.026169  ,0.025711  ,0.098619
0.066316  ,8.7662e-05,4.3831e-05,0         ,0.00030682,0.61714,0.1343    ,0.031602  ,0.030112  ,0.1201
0.074146  ,0.00041585,0         ,0         ,0.00016634,0.63043,0.13207   ,0.029983  ,0.030108  ,0.10267
0.068141  ,0.01012   ,0.0041229 ,0.0019115 ,0.0032609 ,0.6503 ,0.11031   ,0.027549  ,0.025262  ,0.099025
0.099459  ,0.0051802 ,0.00076577,0.00045045,0.00054054,0.58018,0.13216   ,0.030856  ,0.032207  ,0.1182
0.071941  ,0.0175    ,0.0072941 ,0.0021471 ,0.0023235 ,0.69559,0.083029  ,0.019529  ,0.020706  ,0.079941
0.072795  ,0.011112  ,0.012616  ,0.0039855 ,0.0032729 ,0.7071 ,0.086705  ,0.018001  ,0.015441  ,0.068968
0.077922  ,0.014275  ,0.0087611 ,0.0048444 ,0.0033756 ,0.70864,0.086864  ,0.015358  ,0.014198  ,0.06576
0.0776    ,0.014458  ,0.011101  ,0.0067134 ,0.011524  ,0.69304,0.086745  ,0.016783  ,0.013506  ,0.068534
0.087881  ,0.00050779,6.7705e-05,0.00016926,0.0018957 ,0.6738 ,0.11202   ,0.018856  ,0.017874  ,0.086933
0.072516  ,0.0044049 ,0.00863   ,0.003416  ,0.0041951 ,0.68258,0.1038    ,0.019807  ,0.01711   ,0.083543
0.081587  ,0.0024014 ,0.011134  ,0.013754  ,0.0094187 ,0.63489,0.10894   ,0.0315    ,0.021925  ,0.084456
0.067738  ,0.00023511,0.018051  ,0.016536  ,0.0279    ,0.64545,0.098851  ,0.029101  ,0.024739  ,0.071395
0.087751  ,0.0031772 ,0.009229  ,0.0068991 ,0.013889  ,0.59308,0.12936   ,0.034526  ,0.031863  ,0.090232
0.092714  ,0.0035335 ,0.014978  ,0.019231  ,0.036585  ,0.52824,0.13421   ,0.03546   ,0.031832  ,0.10322
0.087889  ,0.0027524 ,0.011197  ,0.011704  ,0.028058  ,0.59834,0.12324   ,0.034231  ,0.026776  ,0.075811
0.070411  ,0.0012529 ,0.014372  ,0.015379  ,0.030218  ,0.61181,0.11785   ,0.032159  ,0.026066  ,0.080483
0.070472  ,0.00091726,0.0094871 ,0.01824   ,0.028881  ,0.56973,0.14427   ,0.035826  ,0.026732  ,0.095448
0.076763  ,0.0044001 ,0.0059067 ,0.018198  ,0.036755  ,0.58479,0.12557   ,0.032164  ,0.025946  ,0.089509
0.076611  ,0.004521  ,0.0030065 ,0.011269  ,0.028729  ,0.62362,0.11331   ,0.029887  ,0.025968  ,0.08307
0.081208  ,0.0053522 ,0.0028853 ,0.0070922 ,0.043566  ,0.60687,0.11533   ,0.026431  ,0.020638  ,0.090635
0.081405  ,0.0059112 ,0.0044418 ,0.0063165 ,0.035062  ,0.67419,0.089444  ,0.018612  ,0.017345  ,0.067269
0.07841   ,0.0064188 ,0.0021642 ,0.0045639 ,0.060611  ,0.67345,0.081134  ,0.018579  ,0.015326  ,0.059345
0.089254  ,0.010009  ,0.0046306 ,0.0077176 ,0.062935  ,0.63778,0.088204  ,0.018586  ,0.017631  ,0.063253
0.091211  ,0.012423  ,0.0056734 ,0.0052661 ,0.05074   ,0.6639 ,0.083952  ,0.016249  ,0.015493  ,0.05509
0.10667   ,0.0080983 ,0.0073497 ,0.011202  ,0.056035  ,0.64454,0.080452  ,0.018755  ,0.016387  ,0.050509
0.093869  ,0.0086572 ,0.0085033 ,0.010055  ,0.0744    ,0.63798,0.080903  ,0.01861   ,0.016712  ,0.050314
0.11115   ,0.01217   ,0.0053022 ,0.011099  ,0.06103   ,0.61021,0.095893  ,0.019162  ,0.018915  ,0.055069
0.10372   ,0.013223  ,0.0069354 ,0.0095396 ,0.054728  ,0.61673,0.095288  ,0.021899  ,0.018135  ,0.059801
0.11378   ,0.024032  ,0.0073967 ,0.006159  ,0.041846  ,0.59795,0.1012    ,0.020113  ,0.021041  ,0.066482
0.11868   ,0.021143  ,0.010722  ,0.0058045 ,0.033293  ,0.58835,0.10477   ,0.023053  ,0.020105  ,0.07409
0.12731   ,0.026011  ,0.009311  ,0.0040521 ,0.035009  ,0.57585,0.093899  ,0.023568  ,0.022823  ,0.08216
0.12085   ,0.024001  ,0.0081721 ,0.0040503 ,0.040302  ,0.57977,0.097364  ,0.022441  ,0.021396  ,0.081649
0.12266   ,0.037172  ,0.0078943 ,0.0046154 ,0.022191  ,0.55588,0.10542   ,0.026807  ,0.025392  ,0.091966
0.12581   ,0.039809  ,0.0066702 ,0.0032441 ,0.026469  ,0.54397,0.10821   ,0.026105  ,0.026302  ,0.093413
0.12634   ,0.028193  ,0.012872  ,0.006888  ,0.026007  ,0.50477,0.12612   ,0.03107   ,0.029689  ,0.10806
0.12077   ,0.029944  ,0.0056737 ,0.0064126 ,0.02756   ,0.53256,0.11796   ,0.028564  ,0.027616  ,0.10294
0.11275   ,0.023831  ,0.0038031 ,0.0042682 ,0.027169  ,0.56419,0.11091   ,0.025787  ,0.025637  ,0.10166
0.12362   ,0.023584  ,0.0060588 ,0.0057982 ,0.038894  ,0.50814,0.11282   ,0.030457  ,0.02891   ,0.12171
0.12312   ,0.020606  ,0.0067    ,0.0063725 ,0.031356  ,0.54056,0.10864   ,0.027232  ,0.02747   ,0.10794
